segment_id,length_km,route_code,is_kkh_proxy,road_type,road_rank,domain,sample_n,mean_fused_probability,max_fused_probability,mean_fused_transfer_confidence,mean_reliability_weighted_probability,mean_final_reliability_aware_score,mean_field_verification_priority,reliable_high_share,reliable_very_high_share,uncertain_high_share,fused_aoa_share,mean_model_disagreement_std,outside_aoa_share,reliability_aware_road_priority_score,field_verification_road_priority_score,hotspot_rank
428,10.000000000000032,unknown,False,Major road,2,Balochistan,11,0.56086403,0.94712925,0.24854521,0.10316205,0.032771233,0.6692905,0.0,0.0,1.0,0.9090909090909091,0.3107438,0.09090909090909094,0.03277123346924782,0.9283813920888033,116
1685,10.000000000000043,314,True,Highway,1,"Kashgar (Xinjiang, China)",11,0.9123613,0.96953154,0.06361422,0.05920825,0.031481866,0.9801243,0.0,0.0,1.0,0.8181818181818182,0.24620181,0.18181818181818177,0.03148186579346657,1.248306112939661,117
288,10.000000000000021,N85,False,Major road,2,Balochistan,11,0.6761484,0.912239,0.13943285,0.08987775,0.01781779,0.81590444,0.0,0.09090909090909091,1.0,0.8181818181818182,0.36369693,0.18181818181818177,0.03145415332507003,1.084086256677454,118
945,10.000000000000004,unknown,False,Major road,2,KP-AJK,11,0.94634783,0.983434,0.037533496,0.03686468,0.03143193,0.97006166,0.0,0.0,0.9090909090909091,0.18181818181818182,0.25819203,0.8181818181818181,0.031431928277015686,1.2791525689038363,119
296,10.00000000000011,N85,False,Major road,2,Balochistan,11,0.27244866,0.6888565,0.19841771,0.06595728,0.017772006,0.4456396,0.0,0.09090909090909091,1.0,0.9090909090909091,0.32210156,0.09090909090909094,0.031408369507301935,0.7047305193814364,120
225,9.999999999999961,M8,False,Highway,1,Balochistan,10,0.68668216,0.8877177,0.10770144,0.072692595,0.031389188,0.79612607,0.0,0.0,1.0,1.0,0.26099414,0.0,0.03138918802142143,1.0461260676383972,121
1547,9.999999999999867,N35,True,Highway,1,KP-AJK,10,0.9935015,0.99433494,0.03161633,0.031434238,0.030884337,0.96859515,0.0,0.0,1.0,0.2,0.009448208,0.8,0.030884336680173874,1.2985951471328736,122
1694,10.000000000000034,314,True,Highway,1,"Kashgar (Xinjiang, China)",11,0.9796974,0.9905573,0.035380837,0.034656968,0.030826606,0.97034985,0.0,0.0,1.0,0.45454545454545453,0.041599676,0.5454545454545454,0.03082660585641861,1.2748953028158707,123
303,10.000000000000052,N85,False,Major road,2,Balochistan,11,0.22639231,0.44139832,0.32981446,0.08156336,0.030564327,0.33355737,0.0,0.0,0.9090909090909091,1.0,0.2755288,0.0,0.0305643267929554,0.5608300945975564,124
666,9.999999999999991,N50,False,Highway,1,KP-AJK,10,0.93791926,0.9852746,0.04065569,0.039685924,0.03007863,0.968624,0.0,0.0,1.0,0.4,0.15370624,0.6,0.03007863089442253,1.2786239957809449,125
1625,10.000000000000018,N35,True,Highway,1,Gilgit-Baltistan,11,0.9893113,0.9935143,0.030264307,0.030039674,0.029516464,0.9682076,0.0,0.0,1.0,0.45454545454545453,0.023211984,0.5454545454545454,0.029516464099287987,1.2727530522779984,126
1794,10.000000000000046,unknown,False,Major road,2,"Kashgar (Xinjiang, China)",11,0.931259,0.9862553,0.04606428,0.04440653,0.029447729,0.9548239,0.0,0.0,1.0,0.2727272727272727,0.20066181,0.7272727272727273,0.029447728767991066,1.2775511839173057,127
435,5.125400245619066,84,False,Highway,1,Balochistan,8,0.39474845,0.88339376,0.2621047,0.10354341,0.029193336,0.49909163,0.0,0.0,1.0,0.75,0.27999622,0.25,0.0291933361440897,0.7740916252136231,128
1680,9.999999999999991,314,True,Highway,1,"Kashgar (Xinjiang, China)",10,0.9480718,0.980282,0.035091,0.033415545,0.029040813,0.9628242,0.0,0.0,1.0,0.5,0.104012586,0.5,0.029040813446044922,1.2628242254257203,129
429,10.000000000000002,unknown,False,Major road,2,Balochistan,11,0.6434648,0.96441483,0.17698003,0.09320751,0.02899773,0.7567205,0.0,0.0,1.0,0.8181818181818182,0.30924875,0.18181818181818177,0.02899773046374321,1.0249023014848881,130
1605,9.999999999999966,N35,True,Highway,1,Gilgit-Baltistan,10,0.99112606,0.99462914,0.02965333,0.029468874,0.028870389,0.9709058,0.0,0.0,1.0,0.5,0.013714169,0.5,0.028870388865470886,1.2709057807922364,131
1065,9.999999999999977,N45,False,Major road,2,KP-AJK,10,0.9898073,0.9943931,0.029489983,0.029306207,0.028694713,0.9708986,0.0,0.0,1.0,0.2,0.016352048,0.8,0.02869471348822117,1.3008986282348634,132
391,9.999999999999995,N25,False,Highway,1,Balochistan,10,0.7980384,0.97654235,0.07924968,0.073032156,0.028636824,0.9071997,0.0,0.0,1.0,0.7,0.2963812,0.30000000000000004,0.02863682433962822,1.1871996808052063,133
1698,10.000000000000115,314,True,Highway,1,"Kashgar (Xinjiang, China)",11,0.9937832,0.9948515,0.029385675,0.029209007,0.028601037,0.97148156,0.0,0.0,1.0,0.45454545454545453,0.010663232,0.5454545454545454,0.028601037338376045,1.276027016206221,134
433,10.000000000000032,unknown,False,Major road,2,Balochistan,11,0.7230475,0.97345525,0.1792046,0.12710068,0.028432019,0.8147297,0.0,0.0,1.0,0.8181818181818182,0.34355158,0.18181818181818177,0.02843201905488968,1.082911508733576,135
294,9.999999999999936,N85,False,Major road,2,Balochistan,10,0.41086864,0.54877925,0.29747504,0.12257745,0.028348276,0.55452245,0.0,0.0,1.0,1.0,0.35857898,0.0,0.028348276391625404,0.8045224547386169,136
486,9.999999999999961,N40,False,Highway,1,Balochistan,10,0.35497087,0.81435776,0.21698351,0.08810057,0.028010214,0.49434438,0.0,0.0,1.0,1.0,0.30637798,0.0,0.028010213747620583,0.7443443834781647,137
405,9.999999999999957,N25,False,Highway,1,Balochistan,10,0.6193889,0.97500664,0.05723063,0.045461748,0.027946126,0.737054,0.0,0.0,1.0,0.6,0.2403115,0.4,0.027946125715970993,1.0270539903640747,138
1539,9.999999999999968,N35,True,Highway,1,KP-AJK,10,0.9717391,0.98936105,0.02797116,0.02765854,0.027049148,0.9698931,0.0,0.0,1.0,0.4,0.06949619,0.6,0.027049148455262184,1.2798930978775025,139
1661,9.999999999999973,219,False,Major road,2,"Kashgar (Xinjiang, China)",10,0.9531635,0.97799194,0.037081927,0.03563311,0.026959721,0.9789856,0.0,0.0,1.0,0.5,0.20437257,0.5,0.026959720999002457,1.278985607624054,140
419,10.000000000000012,unknown,False,Major road,2,Balochistan,11,0.21670546,0.35089234,0.25341406,0.05202508,0.026487768,0.32748166,0.0,0.0,1.0,0.9090909090909091,0.2192722,0.09090909090909094,0.026487767696380615,0.5865725663575259,141
404,9.999999999999977,N25,False,Highway,1,Balochistan,10,0.8573945,0.96088135,0.06445539,0.053919017,0.026483675,0.95596504,0.0,0.0,1.0,0.6,0.28307226,0.4,0.026483675464987755,1.2459650421142578,142
1633,7.928253035307745,N35,True,Highway,1,Gilgit-Baltistan,10,0.9934654,0.9947104,0.026987469,0.026822422,0.02633363,0.9731415,0.0,0.0,1.0,0.3,0.009186199,0.7,0.026333630084991455,1.2931414914131165,143
1681,9.999999999999947,314,True,Highway,1,"Kashgar (Xinjiang, China)",10,0.9299797,0.9734253,0.031912416,0.031003255,0.026108474,0.97695667,0.0,0.0,1.0,0.3,0.17343764,0.7,0.026108473539352417,1.2969566655158997,144
240,10.000000000000028,M8,False,Highway,1,Balochistan,11,0.525631,0.85108197,0.10226746,0.048163436,0.026028452,0.6256156,0.0,0.0,1.0,1.0,0.20630056,0.0,0.026028452441096306,0.8756155967712402,145
237,10.000000000000036,M8,False,Highway,1,Balochistan,11,0.66438967,0.83821684,0.08059071,0.05054115,0.025479404,0.78574413,0.0,0.0,1.0,1.0,0.24800085,0.0,0.025479404255747795,1.0357441306114197,146
33,10.0,M9,False,Highway,1,Punjab-Sindh lowland corridor,11,0.6220529,0.914697,0.055209983,0.038138177,0.02534827,0.661066,0.0,0.0,1.0,0.45454545454545453,0.10391276,0.5454545454545454,0.025348270311951637,0.9656114502386614,147
501,10.000000000000002,N65,False,Highway,1,Balochistan,11,0.94459873,0.99096894,0.03260438,0.031685796,0.024570525,0.981629,0.0,0.0,1.0,0.5454545454545454,0.2189556,0.4545454545454546,0.0245705246925354,1.2770835594697432,148
432,10.000000000000046,unknown,False,Major road,2,Balochistan,11,0.68533903,0.97345525,0.13862039,0.09877553,0.02448641,0.8091646,0.0,0.0,1.0,0.9090909090909091,0.31061214,0.09090909090909094,0.02448640950024128,1.068255492773923,149
1064,9.999999999999966,N45,False,Major road,2,KP-AJK,10,0.9925977,0.99437284,0.025134588,0.024966896,0.02443779,0.9748198,0.0,0.0,1.0,0.3,0.010190576,0.7,0.024437790736556053,1.2948197793960572,150
1619,10.000000000000009,N35,True,Highway,1,Gilgit-Baltistan,11,0.99356884,0.99472976,0.024955304,0.024815155,0.024372345,0.9748315,0.0,0.0,1.0,0.18181818181818182,0.008674276,0.8181818181818181,0.024372344836592674,1.3066497033292597,151
642,10.000000000000087,N70,False,Major road,2,Balochistan,11,0.6356606,0.9605064,0.10446725,0.06977505,0.024260996,0.7953675,0.0,0.0,1.0,0.7272727272727273,0.3181698,0.2727272727272727,0.024260995909571648,1.0726402065970682,152
414,10.00000000000001,unknown,False,Major road,2,Balochistan,11,0.7362148,0.97316873,0.14059308,0.082225144,0.024209827,0.8278233,0.0,0.0,1.0,1.0,0.33022565,0.0,0.024209827184677124,1.077823281288147,153
1015,10.000000000000002,N5,False,Highway,1,KP-AJK,11,0.7296323,0.9869019,0.032863844,0.032182477,0.024183376,0.7756132,0.0,0.0,1.0,0.18181818181818182,0.15347268,0.8181818181818181,0.024183375760912895,1.107431370561773,154
233,9.999999999999957,M8,False,Highway,1,Balochistan,10,0.48218066,0.6910585,0.12688614,0.063369155,0.023766289,0.6172845,0.0,0.0,1.0,1.0,0.26731732,0.0,0.0237662885338068,0.8672844767570496,155
306,9.999999999999888,N85,False,Major road,2,Balochistan,10,0.4053945,0.5717403,0.16403289,0.061356895,0.023602352,0.5564319,0.0,0.0,1.0,1.0,0.28606755,0.0,0.023602351546287537,0.8064318895339966,156
1629,9.999999999999998,N35,True,Highway,1,Gilgit-Baltistan,10,0.9855223,0.9942942,0.02430514,0.024125267,0.023582978,0.97358644,0.0,0.0,1.0,0.2,0.044791732,0.8,0.023582978174090385,1.3035864400863648,157
1682,10.000000000000032,314,True,Highway,1,"Kashgar (Xinjiang, China)",11,0.970207,0.9924083,0.028076865,0.027390497,0.02320001,0.9845293,0.0,0.0,1.0,0.45454545454545453,0.10070414,0.5454545454545454,0.023200010880827904,1.289074770970778,158
164,10.000000000000004,N25,False,Highway,1,Balochistan,11,0.92611986,0.99141884,0.03977784,0.037992407,0.023127638,0.97569335,0.0,0.0,1.0,0.7272727272727273,0.20803933,0.2727272727272727,0.023127637803554535,1.2529660723426126,159
138,9.999999999999957,unknown,False,Highway,1,Balochistan,10,0.68027157,0.9693132,0.072127566,0.044606633,0.023114402,0.7841488,0.0,0.0,1.0,0.9,0.24831,0.09999999999999998,0.0231144018471241,1.0441488122940064,160
682,9.999999999999984,N50,False,Highway,1,Balochistan,10,0.6647343,0.9922476,0.0834539,0.07243522,0.023097714,0.78027034,0.0,0.0,1.0,0.5,0.29622477,0.5,0.02309771440923214,1.0802703380584717,161
1679,10.000000000000027,314,True,Highway,1,"Kashgar (Xinjiang, China)",11,0.9298054,0.9778199,0.0448191,0.041888528,0.022967778,0.98697466,0.0,0.0,1.0,0.45454545454545453,0.24105573,0.5454545454545454,0.022967778146266937,1.2915201111273331,162
226,10.000000000000085,M8,False,Highway,1,Balochistan,11,0.859943,0.9454359,0.08132622,0.07108681,0.022823447,0.97269416,0.0,0.0,1.0,1.0,0.31319323,0.0,0.022823447361588478,1.2226941585540771,163
456,10.00000000000004,N40,False,Highway,1,Balochistan,11,0.17972845,0.30121112,0.31489888,0.058055107,0.022709545,0.30217874,0.0,0.0,0.9090909090909091,1.0,0.25771278,0.0,0.022709544748067856,0.5294514677741311,164
475,10.00000000000005,N40,False,Highway,1,Balochistan,11,0.60790396,0.94241905,0.10730917,0.045652345,0.022467371,0.73424417,0.0,0.0,1.0,0.7272727272727273,0.2645558,0.2727272727272727,0.022467371076345444,1.0115168950774454,165
662,10.000000000000034,N50,False,Highway,1,KP-AJK,11,0.6582052,0.99303436,0.024624223,0.024099058,0.02235848,0.6997823,0.0,0.0,1.0,0.2727272727272727,0.09368565,0.7272727272727273,0.022358480840921402,1.022509584643624,166
1666,10.000000000000046,219,False,Major road,2,"Kashgar (Xinjiang, China)",11,0.9772675,0.98685133,0.024919955,0.024466546,0.022297852,0.9770554,0.0,0.0,1.0,0.2727272727272727,0.07093824,0.7272727272727273,0.022297851741313934,1.2997826435349205,167
426,10.00000000000002,unknown,False,Major road,2,Balochistan,11,0.33049873,0.81766665,0.13815004,0.043288097,0.02195606,0.45344207,0.0,0.0,1.0,0.8181818181818182,0.22850713,0.18181818181818177,0.021956060081720352,0.7216238850897009,168
1546,10.000000000000092,N35,True,Highway,1,KP-AJK,11,0.99243313,0.99464005,0.022209428,0.022088604,0.021702822,0.9780899,0.0,0.0,1.0,0.2727272727272727,0.011876426,0.7272727272727273,0.021702822297811508,1.300817201354287,169
971,10.000000000000004,unknown,False,Major road,2,KP-AJK,11,0.940408,0.98362696,0.031735383,0.030371932,0.021557244,0.9841613,0.0,0.0,1.0,0.45454545454545453,0.17290162,0.5454545454545454,0.021557243540883064,1.2887067718939347,170
1773,10.000000000000021,unknown,False,Major road,2,"Kashgar (Xinjiang, China)",11,0.6892966,0.95857674,0.07160702,0.05550003,0.021542741,0.8325561,0.0,0.0,1.0,0.5454545454545454,0.29168126,0.4545454545454546,0.021542740985751152,1.1280106739564375,171
462,9.999999999999917,N40,False,Highway,1,Balochistan,10,0.18224907,0.2313707,0.23644702,0.047160514,0.021521386,0.33997446,0.0,0.0,1.0,1.0,0.27595472,0.0,0.02152138575911522,0.5899744629859924,172
178,9.99999999999997,N25,False,Highway,1,Balochistan,10,0.92289865,0.9822019,0.054297052,0.05257638,0.0214751,0.9813325,0.0,0.0,1.0,0.5,0.32075638,0.5,0.02147510088980198,1.2813324809074402,173
247,9.999999999999993,M8,False,Highway,1,Balochistan,10,0.96900684,0.9790815,0.0953975,0.09244581,0.021391373,1.0,0.0,0.0,1.0,1.0,0.35967422,0.0,0.0213913731276989,1.25,174
641,10.000000000000005,N70,False,Major road,2,Balochistan,11,0.6462302,0.92215425,0.12273239,0.10114116,0.021340307,0.80882436,0.0,0.0,1.0,0.5454545454545454,0.37089235,0.4545454545454546,0.021340306848287582,1.1042789058251814,175
455,10.000000000000046,N40,False,Highway,1,Balochistan,11,0.13559547,0.23538432,0.2788638,0.038803563,0.020486102,0.15440872,0.0,0.0,0.2727272727272727,1.0,0.19785634,0.0,0.020486101508140564,0.2225905412977392,176
634,10.000000000000066,N70,False,Major road,2,Balochistan,11,0.81589085,0.9709149,0.04503474,0.039301574,0.020133115,0.9274952,0.0,0.0,1.0,0.5454545454545454,0.2686013,0.4545454545454546,0.020133115351200104,1.2229497270150618,177
502,10.000000000000002,N65,False,Highway,1,Balochistan,11,0.96450156,0.99261147,0.031621385,0.030834883,0.020055724,0.987317,0.0,0.0,1.0,0.5454545454545454,0.16424285,0.4545454545454546,0.020055724307894707,1.282771571116014,178
287,10.000000000000062,N85,False,Major road,2,Balochistan,11,0.63805234,0.9447829,0.12160584,0.062372282,0.019874884,0.77023256,0.0,0.0,1.0,0.7272727272727273,0.33690274,0.2727272727272727,0.01987488381564617,1.0475052855231546,179
259,10.000000000000089,M8,False,Highway,1,Balochistan,11,0.5039333,0.948362,0.17355593,0.07607171,0.019826693,0.658719,0.0,0.0,1.0,0.9090909090909091,0.32921958,0.09090909090909094,0.019826693460345268,0.91780991229144,180
1798,10.000000000000032,unknown,False,Major road,2,"Kashgar (Xinjiang, China)",11,0.973665,0.98436195,0.03175598,0.031016838,0.019638583,0.9848404,0.0,0.0,1.0,0.18181818181818182,0.16490012,0.8181818181818181,0.019638583064079285,1.316658574884588,181
406,10.000000000000075,N25,False,Highway,1,Balochistan,11,0.64650095,0.96254915,0.05990261,0.029997231,0.019611165,0.7329956,0.0,0.0,0.9090909090909091,0.36363636363636365,0.27149054,0.6363636363636364,0.019611164927482605,1.023904720219699,182
230,10.000000000000071,M8,False,Highway,1,Balochistan,11,0.48974732,0.81869954,0.119675525,0.055296477,0.019405972,0.6570603,0.0,0.0,1.0,0.8181818181818182,0.3061333,0.18181818181818177,0.019405972212553024,0.9252421433275396,183
461,9.999999999999973,N40,False,Highway,1,Balochistan,10,0.21902363,0.44267777,0.22759779,0.05434128,0.019358719,0.3858453,0.0,0.0,1.0,1.0,0.29787776,0.0,0.019358718767762184,0.6358453035354614,184
403,9.99999999999996,N25,False,Highway,1,Balochistan,10,0.58685267,0.9041534,0.14489378,0.06904706,0.019222166,0.7482746,0.0,0.0,1.0,1.0,0.3410801,0.0,0.019222166389226913,0.9982746243476868,185
1606,10.000000000000089,N35,True,Highway,1,Gilgit-Baltistan,11,0.98394054,0.9946296,0.019420715,0.019315831,0.018969031,0.98084277,0.0,0.0,1.0,0.18181818181818182,0.041578997,0.8181818181818181,0.018969031050801277,1.3126609509641474,186
1697,9.999999999999888,314,True,Highway,1,"Kashgar (Xinjiang, China)",10,0.99400187,0.99460423,0.019251883,0.019141445,0.018747153,0.9811827,0.0,0.0,1.0,0.2,0.010561852,0.8,0.018747152760624886,1.3111826944351197,187
293,10.000000000000034,N85,False,Major road,2,Balochistan,11,0.2942086,0.5807561,0.20956154,0.0708235,0.018720685,0.46096048,0.0,0.0,1.0,1.0,0.31998318,0.0,0.018720684573054314,0.7109604775905609,188
485,10.000000000000048,N40,False,Highway,1,Balochistan,11,0.8341601,0.9710676,0.086851224,0.06384613,0.018680895,0.9240557,0.0,0.0,1.0,0.5454545454545454,0.31385013,0.4545454545454546,0.018680894747376442,1.2195102409882979,189
425,10.00000000000008,unknown,False,Major road,2,Balochistan,11,0.668556,0.966468,0.09767985,0.043444235,0.018452993,0.77734685,0.0,0.0,1.0,0.7272727272727273,0.28935754,0.2727272727272727,0.018452992662787437,1.0546195767142557,190
1690,9.99999999999996,314,True,Highway,1,"Kashgar (Xinjiang, China)",10,0.97388065,0.98711663,0.020007933,0.019726425,0.018337104,0.9830211,0.0,0.0,1.0,0.3,0.17312813,0.7,0.018337104469537735,1.303021080493927,191
615,10.000000000000098,N25,False,Highway,1,Balochistan,11,0.88118327,0.96512496,0.040622927,0.038921956,0.018194197,0.9680239,0.0,0.0,1.0,0.5454545454545454,0.27631783,0.4545454545454546,0.01819419674575329,1.2634784416718916,192
708,10.000000000000002,unknown,False,Major road,2,Balochistan,11,0.7853267,0.9792662,0.07666334,0.06708311,0.017915653,0.9182959,0.0,0.0,1.0,0.7272727272727273,0.33971727,0.2727272727272727,0.017915653064846992,1.1955686471678995,193
1793,10.000000000000014,unknown,False,Major road,2,"Kashgar (Xinjiang, China)",11,0.78762895,0.95936614,0.07923443,0.06260678,0.017822387,0.9148319,0.0,0.0,1.0,0.5454545454545454,0.34222028,0.4545454545454546,0.0178223866969347,1.2102864222093062,194
1678,9.99999999999999,314,True,Highway,1,"Kashgar (Xinjiang, China)",10,0.917618,0.96715206,0.048730306,0.046275176,0.017789843,0.9963255,0.0,0.0,1.0,0.4,0.31728762,0.6,0.017789842560887337,1.3063254928588868,195
1664,10.000000000000014,219,False,Major road,2,"Kashgar (Xinjiang, China)",11,0.9762335,0.9858454,0.018954547,0.018627381,0.017729882,0.9822285,0.0,0.0,1.0,0.5454545454545454,0.078975916,0.4545454545454546,0.017729882150888443,1.277683062986894,196
286,10.000000000000004,N85,False,Major road,2,Balochistan,11,0.38107738,0.47576192,0.10992584,0.04370074,0.017462458,0.5419445,0.0,0.0,1.0,0.8181818181818182,0.27552637,0.18181818181818177,0.017462458461523056,0.8101263219659979,197
32,9.99999999999997,M9,False,Highway,1,Punjab-Sindh lowland corridor,10,0.402783,0.9293105,0.066312924,0.020474175,0.01721338,0.43482947,0.0,0.0,1.0,0.8,0.07073848,0.19999999999999996,0.017213379964232445,0.7048294734954834,198
125,10.000000000000023,unknown,False,Highway,1,Balochistan,11,0.7182478,0.90313065,0.0828001,0.0650585,0.017207585,0.8614424,0.0,0.0,1.0,0.8181818181818182,0.29803538,0.18181818181818177,0.017207585275173187,1.1296242052858525,199
348,10.000000000000021,unknown,False,Major road,2,Balochistan,11,0.51053417,0.92444664,0.1500569,0.05836282,0.017000377,0.6720517,0.0,0.0,1.0,0.8181818181818182,0.3396288,0.18181818181818177,0.01700037717819214,0.9402335459535772,200
231,9.999999999999917,M8,False,Highway,1,Balochistan,10,0.43872207,0.6317432,0.13996363,0.058957487,0.016866354,0.6279446,0.0,0.0,1.0,0.9,0.3342662,0.09999999999999998,0.016866354271769524,0.8879445886611939,201
993,7.376833549463582,unknown,False,Major road,2,KP-AJK,9,0.7904971,0.96714723,0.037768397,0.036165297,0.016831007,0.9287513,0.0,0.0,1.0,0.3333333333333333,0.3006419,0.6666666666666667,0.016831006854772568,1.2454179565111796,202
481,10.00000000000001,N40,False,Highway,1,Balochistan,11,0.2689129,0.50525665,0.08949486,0.034203615,0.016751043,0.42440176,0.0,0.0,1.0,0.5454545454545454,0.25549108,0.4545454545454546,0.016751043498516083,0.7198563055558638,203
261,10.000000000000053,M8,False,Highway,1,Balochistan,11,0.70296955,0.9765414,0.08238054,0.05731666,0.016422728,0.82123303,0.0,0.0,1.0,0.7272727272727273,0.32943857,0.2727272727272727,0.016422728076577187,1.0985057614066385,204
663,9.999999999999982,N50,False,Highway,1,KP-AJK,10,0.72116506,0.9512346,0.02427404,0.022570567,0.016315812,0.8112572,0.0,0.0,1.0,0.2,0.1732881,0.8,0.01631581224501133,1.1412571835517884,205
301,10.000000000000032,N85,False,Major road,2,Balochistan,11,0.17496048,0.2517697,0.21948862,0.039536264,0.015806837,0.30351135,0.0,0.0,0.8181818181818182,1.0,0.27273625,0.0,0.015806837007403374,0.5080568058924242,206
